kingdom,phylum,majorGroup,class,order,family_PHY,family_WFO,genus_PHY,genus_WFO,specificEpithet,sciname_IN_WFO,sciname_IN_Phylogeny,tipLabel,IN_Phylogeny,Imputed,sciname_IN_DIAZ,sciname_IN_BIEN,seed_mass,whole_plant_height,root_dry_mass,leaf_area_per_leaf_dry_mass,leaf_area,leaf_life_span,leaf_dry_mass_per_leaf_fresh_mass,leaf_dry_mass,leaf_fresh_mass,leaf_nitrogen_content_per_leaf_area,leaf_nitrogen_content_per_leaf_dry_mass,leaf_phosphorus_content_per_leaf_area,leaf_phosphorus_content_per_leaf_dry_mass
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Lactuca,Lactuca,sp.,Lactuca sp.,Lactuca sp.,Lactuca_sp.,0,YES,NA,NA,1.5925338941665317,1.7869413268470848,0.13457760465804516,14.082705642473114,4271.725924235282,4.636588298923607,237.40761523811827,0.14747096291486336,0.7848433031690626,0.001723150613658094,22.674793174196736,0.10553544000000016,2.005634240007613
Plantae,Tracheophyta,A,Magnoliopsida,Brassicales,Brassicaceae,Brassicaceae,Leavenworthia,Leavenworthia,sp.,Leavenworthia sp.,Leavenworthia sp.,Leavenworthia_sp.,0,YES,NA,NA,4.825584153362637,1.9770805118777697,0.2042152438016843,20.420641800899492,5158.1527819419225,5.201123914839545,208.80652958596053,0.18809779935884433,1.1913583037902058,0.0018491740931508207,27.56081131956281,0.11603840000000021,2.2527539364671694
Plantae,Tracheophyta,A,Liliopsida,Alismatales,Araceae,Araceae,Lemna,Lemna,sp.,Lemna sp.,Lemna sp.,Lemna_sp.,0,YES,NA,NA,26.1878575337832,2.7978153967286117,0.17454820165386478,17.186847537701958,5712.351208145165,5.473640183100257,245.6778179460522,0.20396615247354702,1.0713297039171892,0.0017950953687085706,21.55489724206653,0.11066628000000017,1.9841064026264414
Plantae,Tracheophyta,A,Magnoliopsida,Brassicales,Brassicaceae,Brassicaceae,Lepidium,Lepidium,sp.,Lepidium sp.,Lepidium sp.,Lepidium_sp.,0,YES,NA,NA,4.825584153362637,1.9770805118777697,0.2042152438016843,20.420641800899492,5158.1527819419225,5.201123914839545,208.80652958596053,0.18809779935884433,1.1913583037902058,0.0018491740931508207,27.56081131956281,0.11603840000000021,2.2527539364671694
Plantae,Tracheophyta,A,Magnoliopsida,Apiales,Apiaceae,Apiaceae,Lichtensteinia,Lichtensteinia,sp.,Lichtensteinia sp.,Lichtensteinia sp.,Lichtensteinia_sp.,0,YES,NA,NA,13.775931066495389,0.98651964028276,0.17967793245954886,19.174002177579165,5023.591543759437,5.306592416970989,226.6292397824669,0.1768835911073112,1.0501034233134865,0.0018355742267447607,25.14026598607534,0.11060580000000018,2.002705916388848
Plantae,Tracheophyta,A,Magnoliopsida,Boraginales,Boraginaceae,Boraginaceae,Lithospermum,Lithospermum,sp.,Lithospermum sp.,Lithospermum sp.,Lithospermum_sp.,0,YES,NA,NA,15.571513865920902,1.1067574459812923,0.1768641168505264,18.28279185394375,5049.410576250439,5.376537975855789,227.35667730905675,0.1784476055924251,1.0573091408406379,0.0018244721366841542,25.031849370107732,0.11065380000000019,1.980167598251705
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Lupinus,Lupinus,sp.,Lupinus sp.,Lupinus sp.,Lupinus_sp.,0,YES,Lupinus obtusifolius,NA,14.946616530102904,0.9199720840945407,0.16148765429993991,17.222783019291406,5861.429176256611,4.980241542662034,270.0794744637451,0.1871052643488591,0.9248364360000866,0.0018934369877180925,31.169966186401474,0.09996604000000006,1.820697726187841
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Lycopus,Lycopus,sp.,Lycopus sp.,Lycopus sp.,Lycopus_sp.,0,YES,NA,NA,1.4421504049049387,0.9266563161416264,0.13767915623527832,19.063126504384982,2881.9437111294314,5.08156306172517,204.7291866100841,0.39147120381242295,0.9756828149997785,0.0015213273821838092,20.30003270527887,0.10408028000000015,1.8945192561847597
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Medicago,Medicago,sp.,Medicago sp.,Medicago sp.,Medicago_sp.,0,YES,NA,NA,14.946616530102904,0.9199720840945407,0.16148765429993991,17.222783019291406,5861.429176256611,4.980241542662034,270.0794744637451,0.1871052643488591,0.9248364360000866,0.0018934369877180925,31.169966186401474,0.09996604000000006,1.820697726187841
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Melilotus,Melilotus,sp.,Melilotus sp.,Melilotus sp.,Melilotus_sp.,0,YES,NA,NA,14.946616530102904,0.9199720840945407,0.16148765429993991,17.222783019291406,5861.429176256611,4.980241542662034,270.0794744637451,0.1871052643488591,0.9248364360000866,0.0018934369877180925,31.169966186401474,0.09996604000000006,1.820697726187841
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Nyctaginaceae,Nyctaginaceae,Mirabilis,Mirabilis,hirsuta,Mirabilis hirsuta,Mirabilis hirsuta,Mirabilis_hirsuta,0,YES,Mirabilis hirsuta,Mirabilis hirsuta,15.7,1.1106879798172622,0.1533391599666768,18.100076180886393,2482.6136206344863,5.183962142180806,214.9892733366023,0.1314761438742899,0.7072264397653466,0.00179412281509463,29.761548811642633,0.10404016000000017,1.965431305143863
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Miscanthus,Miscanthus,longiberbis,Miscanthus longiberbis,Miscanthus giganteus,Miscanthus_longiberbis,0,YES,NA,NA,1.3294364578621407,1.0133598634394818,0.08757544571957894,16.972065458215084,2393.2589506957247,4.865261442498191,273.66953571909795,0.15260379288290074,0.5427045718610529,0.0013500775840633327,24.419221272078126,0.10254168000000022,1.829858993184986
Plantae,Tracheophyta,A,Liliopsida,Poales,Cyperaceae,Cyperaceae,Carex,Carex,lativena,Carex lativena,Carex lativena,Carex_lativena,0,YES,NA,NA,1.3294364578621407,1.0133598634394818,0.08757544571957894,16.972065458215084,2393.2589506957247,4.865261442498191,273.66953571909795,0.15260379288290074,0.5427045718610529,0.0013500775840633327,24.419221272078126,0.10254168000000022,1.829858993184986
Plantae,Tracheophyta,A,Magnoliopsida,Myrtales,Onagraceae,Onagraceae,Oenothera,Oenothera,sp.,Oenothera sp.,Oenothera sp.,Oenothera_sp.,0,YES,NA,NA,3.7086969086493604,1.8970172787137896,0.16917601832165424,17.512220731996564,8355.69732428954,4.829534397842703,239.37004607032347,0.2654341197720275,1.2823879947458106,0.0016773503428219047,20.62872602187937,0.11426628000000014,1.9103530776235833
Plantae,Tracheophyta,A,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalidaceae,Oxalis,Oxalis,sp.,Oxalis sp.,Oxalis sp.,Oxalis_sp.,0,YES,NA,NA,17.88917474898575,1.9096776199912535,0.1767239463186468,25.108052863748295,5072.310320640864,5.457178219021989,221.91474210851902,0.17709371540314373,1.005189960548036,0.0018072215563714265,24.04118870536636,0.10304912000000013,1.9736880716997725
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Panicum,Panicum,acuminatum,Panicum acuminatum,Panicum acuminatum,Panicum_acuminatum,0,YES,Panicum acuminatum,Panicum acuminatum,0.29,0.5,0.1098442292279399,17.55590433222615,2771.4112715510873,4.857933031761972,272.5028390915534,0.13407274645073758,0.6105721674057006,0.0013327585460999993,24.75315007749443,0.10405604000000024,1.8490123667636964
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Dichanthelium,Panicum,leibergii,Panicum leibergii,Panicum leibergii,Panicum_leibergii,0,YES,Panicum leibergii,NA,1.3294364578621407,1.0133598634394818,0.08757544571957894,16.972065458215084,2393.2589506957247,4.865261442498191,273.66953571909795,0.15260379288290074,0.5427045718610529,0.0013500775840633327,24.419221272078126,0.10254168000000022,1.829858993184986
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Dichanthelium,Panicum,oligosanthes,Panicum oligosanthes,Panicum oligosanthes,Panicum_oligosanthes,0,YES,Panicum oligosanthes,Panicum oligosanthes,2.4027032394847243,1.0641626385586929,0.13548597886039104,16.78582677011802,2625.8653284600446,4.5877673248924795,288.5315342729033,0.1585551242592404,0.6686997312904154,0.0014122398741627264,30.94,0.11034700000000026,2.018937130481288
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Panicum,Panicum,sp.,Panicum sp.,Panicum sp.,Panicum_sp.,0,YES,NA,NA,1.3294364578621407,1.0133598634394818,0.08757544571957894,16.972065458215084,2393.2589506957247,4.865261442498191,273.66953571909795,0.15260379288290074,0.5427045718610529,0.0013500775840633327,24.419221272078126,0.10254168000000022,1.829858993184986
Plantae,Tracheophyta,A,Magnoliopsida,Vitales,Vitaceae,Vitaceae,Parthenocissus,Parthenocissus,sp.,Parthenocissus sp.,Parthenocissus sp.,Parthenocissus_sp.,0,YES,NA,NA,28.86224953057098,5.763892265202504,0.19047066299612048,19.490550805424576,8347.272495488896,5.827708976962544,232.47495366374548,0.4231796639752077,1.2738673168654964,0.0018635117620019038,18.98900172979681,0.11032256000000012,1.9434539352369182
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Orobanchaceae,Orobanchaceae,Pedicularis,Pedicularis,sp.,Pedicularis sp.,Pedicularis sp.,Pedicularis_sp.,0,YES,NA,NA,1.4421504049049387,0.9266563161416264,0.13767915623527832,19.063126504384982,2881.9437111294314,5.08156306172517,204.7291866100841,0.39147120381242295,0.9756828149997785,0.0015213273821838092,20.30003270527887,0.10408028000000015,1.8945192561847597
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Plantaginaceae,Plantaginaceae,Penstemon,Penstemon,grandiflorus,Penstemon grandiflorus,Penstemon grandiflorus,Penstemon_grandiflorus,0,YES,Penstemon grandiflorus,Penstemon grandiflorus,5.831098324561325,4.037077134765978,0.17836634087837586,10.5,2389.907512551931,5.46554922360521,268.26075552004403,0.52593215915204,1.0811400490459484,0.00203,21.1,0.11612780000000014,2.146073566143808
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Plantaginaceae,Plantaginaceae,Penstemon,Penstemon,sp.,Penstemon sp.,Penstemon sp.,Penstemon_sp.,0,YES,NA,NA,1.4421504049049387,0.9266563161416264,0.13767915623527832,19.063126504384982,2881.9437111294314,5.08156306172517,204.7291866100841,0.39147120381242295,0.9756828149997785,0.0015213273821838092,20.30003270527887,0.10408028000000015,1.8945192561847597
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Petalostemum,Petalostemum,sp.,Petalostemum sp.,Petalostemum sp.,Petalostemum_sp.,0,YES,NA,NA,14.946616530102904,0.9199720840945407,0.16148765429993991,17.222783019291406,5861.429176256611,4.980241542662034,270.0794744637451,0.1871052643488591,0.9248364360000866,0.0018934369877180925,31.169966186401474,0.09996604000000006,1.820697726187841
Plantae,Tracheophyta,A,Magnoliopsida,Ericales,Polemoniaceae,Polemoniaceae,Phlox,Phlox,sp.,Phlox sp.,Phlox sp.,Phlox_sp.,0,YES,NA,NA,5.305731257517383,1.2313898426845948,0.11578563842688733,22.49881682973213,1532.0487186083387,6.724178627415673,232.18466646638004,0.08920374783865696,0.6967255822623188,0.0016307457538133321,23.037901757118263,0.08874852000000004,1.5687133216162452
Plantae,Tracheophyta,A,Magnoliopsida,Solanales,Solanaceae,Solanaceae,Physalis,Physalis,sp.,Physalis sp.,Physalis sp.,Physalis_sp.,0,YES,NA,NA,2.328836328869891,1.4889244063764686,0.1261274066400903,19.446531036411063,2515.4514292320146,5.011149716890545,218.66649484482534,0.1394562060913266,0.6824184307394482,0.0018897543427612963,29.580559755830855,0.10463716000000013,1.9303498963821266
Plantae,Tracheophyta,G,Pinopsida,Pinales,Pinaceae,Pinaceae,Picea,Picea,sp.,Picea sp.,Picea sp.,Picea_sp.,0,YES,NA,NA,35.665061868446834,7.62639652521919,0.19123054562553385,15.840776755316744,3070.0525324175305,19.046136638224716,345.0502613714519,0.15152645602581605,0.8876553673958875,0.0023658060216885705,20.423326948369578,0.11014364000000017,2.172071867345267
Plantae,Tracheophyta,G,Pinopsida,Pinales,Pinaceae,Pinaceae,Pinus,Pinus,sp.,Pinus sp.,Pinus sp.,Pinus_sp.,0,YES,Pinus sylvestriformis,NA,35.665061868446834,7.62639652521919,0.19123054562553385,15.840776755316744,3070.0525324175305,19.046136638224716,345.0502613714519,0.15152645602581605,0.8876553673958875,0.0023658060216885705,20.423326948369578,0.11014364000000017,2.172071867345267
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Plantaginaceae,Plantaginaceae,Plantago,Plantago,sp.,Plantago sp.,Plantago sp.,Plantago_sp.,0,YES,NA,NA,1.4421504049049387,0.9266563161416264,0.13767915623527832,19.063126504384982,2881.9437111294314,5.08156306172517,204.7291866100841,0.39147120381242295,0.9756828149997785,0.0015213273821838092,20.30003270527887,0.10408028000000015,1.8945192561847597
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Poa,Poa,sp.,Poa sp.,Poa sp.,Poa_sp.,0,YES,NA,NA,1.3294364578621407,1.0133598634394818,0.08757544571957894,16.972065458215084,2393.2589506957247,4.865261442498191,273.66953571909795,0.15260379288290074,0.5427045718610529,0.0013500775840633327,24.419221272078126,0.10254168000000022,1.829858993184986
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Polygalaceae,Polygalaceae,Polygala,Polygala,sp.,Polygala sp.,Polygala sp.,Polygala_sp.,0,YES,NA,NA,14.946616530102904,0.9199720840945407,0.16148765429993991,17.222783019291406,5861.429176256611,4.980241542662034,270.0794744637451,0.1871052643488591,0.9248364360000866,0.0018934369877180925,31.169966186401474,0.09996604000000006,1.820697726187841
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Asparagaceae,Asparagaceae,Polygonatum,Polygonatum,sp.,Polygonatum sp.,Polygonatum sp.,Polygonatum_sp.,0,YES,NA,NA,12.599672377060719,0.8638111750627248,0.12655475201666175,20.14932027041823,1774.2330566852402,5.460941280747159,261.61113919022705,0.10067866166630438,0.5633253744264731,0.0018159155092419032,25.28861967028395,0.09704904000000017,1.8869695792666643
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Polygonaceae,Polygonaceae,Parogonum,Fallopia,cilinodis,Fallopia cilinodis,Fallopia cilinodis,Fallopia_cilinodis,0,YES,Fallopia cilinodis,NA,5.340807151087399,1.5123917611737716,0.13227034398342866,17.239269438310387,2452.878984587865,5.256177844215182,227.16317764329096,0.14386334337149598,0.7341632048179784,0.0017348497994479626,28.846731766954026,0.10763980000000019,1.983428798281229
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Polygonaceae,Polygonaceae,Polygonum,Polygonum,sp.,Polygonum sp.,Polygonum sp.,Polygonum_sp.,0,YES,NA,NA,5.340807151087399,1.5123917611737716,0.13227034398342866,17.239269438310387,2452.878984587865,5.256177844215182,227.16317764329096,0.14386334337149598,0.7341632048179784,0.0017348497994479626,28.846731766954026,0.10763980000000019,1.983428798281229
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Drymocallis,Potentilla,arguta,Potentilla arguta,Potentilla arguta,Potentilla_arguta,0,YES,Potentilla arguta,Potentilla arguta,0.1165575,4.947509232631054,0.10570579962195495,10.5,2227.9790824595766,5.21447342140699,292.74189853971876,0.22399227360631613,0.821119235978483,0.00182,18.9,0.1104037600000003,1.7815090913495233
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Potentilla,Potentilla,sp.,Potentilla sp.,Potentilla sp.,Potentilla_sp.,0,YES,Potentilla rectalaciniosa,NA,12.951163177249997,2.9198888349257772,0.1302038190593084,14.730442853578898,1113.5980559546774,5.460792613388223,274.9788190723883,0.09213031751288747,0.5963685936114261,0.001950732491781906,21.972739841407456,0.10611300000000029,1.6785554653764696
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Prunus,Prunus,sp.,Prunus sp.,Prunus sp.,Prunus_sp.,0,YES,NA,NA,12.951163177249997,2.9198888349257772,0.1302038190593084,14.730442853578898,1113.5980559546774,5.460792613388223,274.9788190723883,0.09213031751288747,0.5963685936114261,0.001950732491781906,21.972739841407456,0.10611300000000029,1.6785554653764696
Plantae,Tracheophyta,A,Magnoliopsida,Ericales,Ericaceae,Ericaceae,Pyrola,Pyrola,sp.,Pyrola sp.,Pyrola sp.,Pyrola_sp.,0,YES,NA,NA,5.305731257517383,1.2313898426845948,0.11578563842688733,22.49881682973213,1532.0487186083387,6.724178627415673,232.18466646638004,0.08920374783865696,0.6967255822623188,0.0016307457538133321,23.037901757118263,0.08874852000000004,1.5687133216162452
Plantae,Tracheophyta,A,Magnoliopsida,Fagales,Fagaceae,Fagaceae,Quercus,Quercus,sp.,Quercus sp.,Quercus sp.,Quercus_sp.,0,YES,NA,NA,450.4350068647033,6.927451072501528,0.1736937314116994,18.649117897736126,7330.570543090279,5.165233389635791,245.52048769694204,0.21936331050910562,1.1210243524318089,0.0020290220530485704,21.1986499222597,0.11145064000000013,1.9190069149645366
Plantae,Tracheophyta,A,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculaceae,Ranunculus,Ranunculus,rhomboideus,Ranunculus rhomboideus,Ranunculus rhomboideus,Ranunculus_rhomboideus,0,YES,Ranunculus rhomboideus,Ranunculus rhomboideus,1.239408,0.7017969407895206,0.16178245986860168,21.709725889515706,6789.742928581115,5.083880116662841,219.59813389497828,0.28581417025194655,1.2335178314486206,0.0014818076798495227,20.650757366925383,0.09859995999999999,1.452142140231427
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rhamnaceae,Rhamnaceae,Rhamnus,Rhamnus,sp.,Rhamnus sp.,Rhamnus sp.,Rhamnus_sp.,0,YES,Rhamnus alpinafallax,NA,12.951163177249997,2.9198888349257772,0.1302038190593084,14.730442853578898,1113.5980559546774,5.460792613388223,274.9788190723883,0.09213031751288747,0.5963685936114261,0.001950732491781906,21.972739841407456,0.10611300000000029,1.6785554653764696
Plantae,Tracheophyta,A,Magnoliopsida,Sapindales,Anacardiaceae,Anacardiaceae,Rhus,Rhus,sp.,Rhus sp.,Rhus sp.,Rhus_sp.,0,YES,NA,NA,17.560253487699626,7.528772134272375,0.15592318260517304,16.675093249571653,3479.970781060345,5.702562067129681,282.7330643672249,0.14885543485611077,0.6788289817284712,0.001460162319673332,23.07682783772099,0.0911415200000001,1.757320361225489
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Aizoaceae,Aizoaceae,Roosia,Roosia,sp.,Roosia sp.,Roosia sp.,Roosia_sp.,0,YES,NA,NA,5.340807151087399,1.5123917611737716,0.13227034398342866,17.239269438310387,2452.878984587865,5.256177844215182,227.16317764329096,0.14386334337149598,0.7341632048179784,0.0017348497994479626,28.846731766954026,0.10763980000000019,1.983428798281229
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Rubus,Rubus,sp.,Rubus sp.,Rubus sp.,Rubus_sp.,0,YES,Rubus wheldonii,NA,12.951163177249997,2.9198888349257772,0.1302038190593084,14.730442853578898,1113.5980559546774,5.460792613388223,274.9788190723883,0.09213031751288747,0.5963685936114261,0.001950732491781906,21.972739841407456,0.10611300000000029,1.6785554653764696
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Polygonaceae,Polygonaceae,Rumex,Rumex,mexicanus,Rumex mexicanus,Rumex mexicanus,Rumex_mexicanus,0,YES,NA,NA,5.340807151087399,1.5123917611737716,0.13227034398342866,17.239269438310387,2452.878984587865,5.256177844215182,227.16317764329096,0.14386334337149598,0.7341632048179784,0.0017348497994479626,28.846731766954026,0.10763980000000019,1.983428798281229
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Polygonaceae,Polygonaceae,Rumex,Rumex,sp.,Rumex sp.,Rumex sp.,Rumex_sp.,0,YES,NA,NA,5.340807151087399,1.5123917611737716,0.13227034398342866,17.239269438310387,2452.878984587865,5.256177844215182,227.16317764329096,0.14386334337149598,0.7341632048179784,0.0017348497994479626,28.846731766954026,0.10763980000000019,1.983428798281229
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Salicaceae,Salicaceae,Salix,Salix,sp.,Salix sp.,Salix sp.,Salix_sp.,0,YES,NA,NA,1.2639671705892812,5.520650518615763,0.12663041784415047,14.566111971395998,2894.6535744918147,4.793444510881854,232.43880948701997,0.1486563856424816,0.7405693956871112,0.0018044796529619038,21.49195764657923,0.10136720000000012,1.8685456538219012
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Senecio,Senecio,aureus,Senecio aureus,Senecio aureus,Senecio_aureus,0,YES,Senecio aureus,Senecio aureus,0.181,0.8,0.14272406381518804,15.932881680459372,6205.829960415131,4.415093876262636,224.62214004532896,0.15187991159722644,0.9583668430778672,0.0016074602336295229,22.771498444881054,0.10582364000000014,2.0099765490616757
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Senecio,Senecio,sp.,Senecio sp.,Senecio sp.,Senecio_sp.,0,YES,NA,NA,1.5925338941665317,1.7869413268470848,0.13457760465804516,14.082705642473114,4271.725924235282,4.636588298923607,237.40761523811827,0.14747096291486336,0.7848433031690626,0.001723150613658094,22.674793174196736,0.10553544000000016,2.005634240007613
