kingdom,phylum,majorGroup,class,order,family_PHY,family_WFO,genus_PHY,genus_WFO,specificEpithet,sciname_IN_WFO,sciname_IN_Phylogeny,tipLabel,IN_Phylogeny,Imputed,sciname_IN_DIAZ,sciname_IN_BIEN,Woodiness,growth_form,leaf_type,leaf_area,Nmass,LMA,plant_height,diaspore_mass,SSD_observed,LDMC,SSD_imputed,SSD_combined
Plantae,Tracheophyta,A,Liliopsida,Poales,Typhaceae,Typhaceae,Typha,Typha,latifolia,Typha latifolia,Typha latifolia,Typha_latifolia,1,NO,Typha latifolia,Typha latifolia,non-woody,herbaceous graminoid,broadleaved,17369.99,14.43017547,94.61265942,1.525828105,0.0576,0.22591357306674992,0.191656794,0.172881233,0.172881233
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Urticaceae,Urticaceae,Urtica,Urtica,dioica,Urtica dioica,Urtica dioica,Urtica_dioica,1,NO,Urtica angustifolia,Urtica dioica,non-woody,herbaceous non-graminoid,broadleaved,3000,22.588883983555146,25.45521764,0.928317767,4.747251134987376,0.2780673598097598,0.2786085234453442,0.24216328533241943,0.24517532419568647
Plantae,Tracheophyta,A,Liliopsida,Liliales,Colchicaceae,Colchicaceae,Uvularia,Uvularia,sessilifolia,Uvularia sessilifolia,Uvularia sessilifolia,Uvularia_sessilifolia,1,NO,Uvularia sessilifolia,NA,non-woody,herbaceous non-graminoid,broadleaved,1639.336372444445,25.4,60.76656774347443,1.1060193082683336,21.56316579400553,0.29340304962250974,0.30165068581209487,0.2550649761831382,0.2699119253109482
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Scrophulariaceae,Scrophulariaceae,Verbascum,Verbascum,thapsus,Verbascum thapsus,Verbascum thapsus,Verbascum_thapsus,1,NO,Verbascum plantagineum,Verbascum thapsus,non-woody,herbaceous non-graminoid,broadleaved,1342.6098103081758,18.424248287492638,68.73253804063549,0.7553347348551158,0.12,0.28525773709135993,0.29976308363127463,0.2536163116649379,0.25752693483418043
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Verbenaceae,Verbenaceae,Verbena,Verbena,bracteata,Verbena bracteata,Verbena bracteata,Verbena_bracteata,1,NO,Verbena bracteata,Verbena bracteata,non-woody,herbaceous non-graminoid,broadleaved,260,25.13,50.76142132,0.15,0.4827,0.223757056,0.23191874400291734,0.2158642190683108,0.223757056
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Verbenaceae,Verbenaceae,Verbena,Verbena,hastata,Verbena hastata,Verbena hastata,Verbena_hastata,1,NO,Verbena hastata,Verbena hastata,non-woody,herbaceous non-graminoid,broadleaved,1473.42,24.73551851,62.98890041,0.914520558,0.225,0.3042828446431998,0.310091565,0.25835798,0.25835798
Plantae,Tracheophyta,A,Magnoliopsida,Apiales,Apiaceae,Apiaceae,Zizia,Zizia,aurea,Zizia aurea,Zizia aurea,Zizia_aurea,1,NO,Zizia aurea,NA,non-woody,herbaceous non-graminoid,broadleaved,5472.12,26.92,63.1220478,0.722170604,2.2215,0.2911980926513598,0.276060368,0.240525633,0.240525633
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbiaceae,Euphorbia,Euphorbia,maculata,Euphorbia maculata,Euphorbia maculata,Euphorbia_maculata,1,NO,Euphorbia maculata,Euphorbia maculata,non-woody,herbaceous non-graminoid,broadleaved,24.47,28.85908685,35.58632725,0.107721735,0.1717,0.21434512460542213,0.186173,0.193424652,0.193424652
Plantae,Tracheophyta,A,Magnoliopsida,Solanales,Solanaceae,Solanaceae,Physalis,Physalis,heterophylla,Physalis heterophylla,Physalis heterophylla,Physalis_heterophylla,1,NO,Physalis heterophylla,Physalis heterophylla,non-woody,herbaceous non-graminoid,broadleaved,3438.96,28.107295140747,38.47633705,0.632455532,1.4213,0.22218660229768872,0.17,0.18495,0.18495
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Plantaginaceae,Plantaginaceae,Plantago,Plantago,patagonica,Plantago patagonica,Plantago patagonica,Plantago_patagonica,1,NO,Plantago patagonica,Plantago patagonica,non-woody,herbaceous non-graminoid,broadleaved,919.6804270562765,19.88597747,75,0.15,0.48,0.26765354770869326,0.29866595960879816,0.25131780796891484,0.259215547467656
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Taraxacum,Taraxacum,officinale,Taraxacum officinale,Taraxacum officinale,Taraxacum_officinale,1,NO,NA,Taraxacum officinale,non-woody,herbaceous non-graminoid,broadleaved,2128.8943913934813,17.997281295152646,73.21436787348694,1.1556273206891778,1.7968878640471753,0.2923903700477599,0.2902800778218016,0.24728445453157571,0.255159270562398
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Tragopogon,Tragopogon,dubius,Tragopogon dubius,Tragopogon dubius,Tragopogon_dubius,1,NO,Tragopogon dubius,Tragopogon dubius,non-woody,herbaceous non-graminoid,broadleaved,610.56,26.31,46.20020256,0.486993772,8.2142,0.367153132,0.3481887762163186,0.29988785540498347,0.367153132
Plantae,Tracheophyta,A,Magnoliopsida,Vitales,Vitaceae,Vitaceae,Vitis,Vitis,riparia,Vitis riparia,Vitis riparia,Vitis_riparia,1,NO,NA,Vitis riparia,woody,climber,broadleaved,8371.033605111144,24.50160636261,55.18830313074257,9.64559226020231,37.90395396923062,0.4462219583467558,0.3612202781850522,0.3122285711432668,0.4401493608647491
Plantae,Tracheophyta,A,Magnoliopsida,Sapindales,Sapindaceae,Sapindaceae,Acer,Acer,negundo,Acer negundo,Acer negundo,Acer_negundo,1,NO,Acer fraxinifolium,Acer negundo,woody,tree,broadleaved,3742.043618060606,20.252519643636695,56.098298066123874,16.768110650340986,50,0.5911368972295227,0.3722232370368301,0.3171346643326003,0.5907396830678823
Plantae,Tracheophyta,A,Magnoliopsida,Sapindales,Sapindaceae,Sapindaceae,Acer,Acer,rubrum,Acer rubrum,Acer rubrum,Acer_rubrum,1,NO,Acer rubrum,Acer rubrum,woody,tree,broadleaved,2989.66,17.80857407,58.65691012,14.11947709,21.9339,0.567842634,0.3948751303849634,0.3241284799878003,0.567842634
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Agastache,Agastache,foeniculum,Agastache foeniculum,Agastache foeniculum,Agastache_foeniculum,1,NO,Agastache foeniculum,Agastache foeniculum,non-woody,herbaceous non-graminoid,broadleaved,1557.10966920012,20.03272323,92.59259259,0.8800651926090729,0.2627,0.3007144610713599,0.3059626069112869,0.25653675051149005,0.25676781763258033
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Elymus,Elymus,repens,Elymus repens,Elymus repens,Elymus_repens,1,NO,Elymus repens,Elytrigia repens,non-woody,herbaceous graminoid,broadleaved,980.81,26.4533809,47.32494786,0.571625874,2.3627,0.271473942,0.29798890158957403,0.2631488378121615,0.271473942
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Elymus,Elymus,smithii,Elymus smithii,Elymus smithii,Elymus_smithii,1,NO,Elymus smithii,Pascopyrum smithii,non-woody,herbaceous graminoid,broadleaved,775.95,20.12485911,43.24476237,0.606732846,3.5386,0.336075249,0.35091166347132496,0.3112924243321822,0.336075249
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Poa,Poa,nemoralis,Poa nemoralis,Poa nemoralis,Poa_nemoralis,1,NO,Poa nemoralis,Poa nemoralis,non-woody,herbaceous graminoid,broadleaved,526.98,22.08030111,28.31129382,0.460794715,0.1326,0.4779,0.40021311272198024,0.3693079684370536,0.4779
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Agrostis,Agrostis,scabra,Agrostis scabra,Agrostis scabra,Agrostis_scabra,1,NO,Agrostis scabra,Agrostis scabra,non-woody,herbaceous graminoid,broadleaved,90,11.13552873,102.2146344,0.76,0.0573,0.4601616333613335,0.486068781,0.434319077,0.434319077
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Amaryllidaceae,Amaryllidaceae,Allium,Allium,cernuum,Allium cernuum,Allium cernuum,Allium_cernuum,1,NO,Allium cernuum,Allium cernuum,non-woody,herbaceous non-graminoid,broadleaved,2172.703506345865,23.42081507622828,65.12726624746053,1.004840930197189,3.85,0.2821963966175765,0.2918641766265046,0.24869330342241308,0.2584856046515917
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Amaryllidaceae,Amaryllidaceae,Allium,Allium,stellatum,Allium stellatum,Allium stellatum,Allium_stellatum,1,NO,Allium stellatum,Allium stellatum,non-woody,herbaceous non-graminoid,broadleaved,2469.657429238095,31.84,67,1.1160188601309151,1.929,0.2743907482287761,0.28223807803218093,0.2454599620417135,0.25234319446801395
Plantae,Tracheophyta,A,Magnoliopsida,Fagales,Betulaceae,Betulaceae,Alnus,Alnus,incana,Alnus incana,Alnus incana,Alnus_incana,1,NO,Alnus incana,Alnus incana,woody,shrub/tree,broadleaved,2583.96,33.70232216,55.29773946,9.53491529,0.6649,0.468294779,0.3632763895307665,0.3108147276660289,0.468294779
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Amaranthaceae,Amaranthaceae,Amaranthus,Amaranthus,retroflexus,Amaranthus retroflexus,Amaranthus retroflexus,Amaranthus_retroflexus,1,NO,Amaranthus retroflexus,Amaranthus retroflexus,non-woody,herbaceous non-graminoid,broadleaved,3379.06,32.54373277,59.98288243,0.464284504,0.3976,0.25096820872535985,0.21734381,0.209758157,0.209758157
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Ambrosia,Ambrosia,artemisiifolia,Ambrosia artemisiifolia,Ambrosia artemisiifolia,Ambrosia_artemisiifolia,1,NO,Ambrosia artemisiifolia,Ambrosia artemisiifolia,non-woody,herbaceous non-graminoid,broadleaved,650.16,25.5,39.86712755,0.694945832,3.9899,0.22497977178175985,0.214486008,0.208260668,0.208260668
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Ambrosia,Ambrosia,psilostachya,Ambrosia psilostachya,Ambrosia psilostachya,Ambrosia_psilostachya,1,NO,Ambrosia psilostachya,Ambrosia psilostachya,non-woody,herbaceous non-graminoid,broadleaved,461.55,20.36165666,69.1759069,0.525378172,6.3926,0.278686743,0.3105191581195792,0.26366073581866567,0.278686743
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Amelanchier,Amelanchier,alnifolia,Amelanchier alnifolia,Amelanchier alnifolia,Amelanchier_alnifolia,1,NO,Amelanchier alnifolia,Amelanchier alnifolia,woody,shrub/tree,broadleaved,964.61,18.2,106.7620663,3.86283244,5.5447,0.4946193808434449,0.40834646343539827,0.34043937576497396,0.49625036301333414
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Amelanchier,Amelanchier,arborea,Amelanchier arborea,Amelanchier arborea,Amelanchier_arborea,1,NO,Amelanchier arborea,Amelanchier arborea,woody,shrub/tree,broadleaved,718.53,21.928881762134736,37.76387844,14.22816601,5.67,0.49708359379700695,0.38678540724121063,0.3348798916525547,0.5071322323581344
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Amelanchier,Amelanchier,laevis,Amelanchier laevis,Amelanchier laevis,Amelanchier_laevis,1,NO,Amelanchier laevis,Amelanchier laevis,woody,shrub/tree,broadleaved,1085.83,23.294521432488754,29.58310484,12.19,22.9474,0.4884308039131176,0.3657305420260998,0.3190826336946182,0.5026087727729343
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Amelanchier,Amelanchier,sanguinea,Amelanchier sanguinea,Amelanchier sanguinea,Amelanchier_sanguinea,1,NO,Amelanchier grandiflora,Amelanchier sanguinea,woody,tree,broadleaved,2141.1670095201484,21.38457511268533,67.2799802658439,9,3.89,0.5011695662554313,0.3977885850612108,0.3348546018212383,0.49638020295661595
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Amorpha,Amorpha,canescens,Amorpha canescens,Amorpha canescens,Amorpha_canescens,1,NO,Amorpha canescens,Amorpha canescens,woody,shrub,broadleaved,419.95,23.78395978,68.72297392,0.652660253,1.9072,0.4255691046629113,0.3644412202738362,0.32106985550867867,0.3869614831413339
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Andropogon,Andropogon,gerardii,Andropogon gerardii,Andropogon gerardi,Andropogon_gerardi,1,NO,Andropogon gerardii,Andropogon gerardi,non-woody,herbaceous graminoid,broadleaved,1354.37,12.03430361,54.13754643,1.356317032,1.9015,0.262383367,0.29602547115098304,0.25513547586632196,0.262383367
Plantae,Tracheophyta,A,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculaceae,Anemone,Anemone,cylindrica,Anemone cylindrica,Anemone cylindrica,Anemone_cylindrica,1,NO,Anemone cylindrica,Anemone cylindrica,non-woody,herbaceous non-graminoid,broadleaved,614.21,17.60931572,75.88145286,0.37,0.9153,0.2971819668897598,0.30450604327803793,0.25468567982057666,0.26832864902014386
Plantae,Tracheophyta,A,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculaceae,Anemone,Anemone,quinquefolia,Anemone quinquefolia,Anemone quinquefolia,Anemone_quinquefolia,1,NO,Anemone quinquefolia,Anemone quinquefolia,non-woody,herbaceous non-graminoid,broadleaved,1600.21,15.2996732,27.47850821,0.277275432,1.13,0.19665035923893345,0.150972815,0.174979755,0.174979755
Plantae,Tracheophyta,A,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculaceae,Anemone,Anemone,virginiana,Anemone virginiana,Anemone virginiana,Anemone_virginiana,1,NO,Anemone virginiana,NA,non-woody,herbaceous non-graminoid,broadleaved,958.4741246129611,13.8,46.8,0.4653589595786473,1.13,0.2806343206097597,0.28258011594248766,0.2416812220969911,0.25228987465657887
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Antennaria,Antennaria,parlinii,Antennaria parlinii,Antennaria parlinii,Antennaria_parlinii,1,NO,Antennaria parlinii,Antennaria parlinii,non-woody,herbaceous non-graminoid,broadleaved,3527.396628500858,15.92025939565854,70.36247123610107,1.0150992002132058,0.07,0.33821214265376,0.3082788841902013,0.25607047486830703,0.2586207772804207
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Antennaria,Antennaria,neglecta,Antennaria neglecta,Antennaria neglecta,Antennaria_neglecta,1,NO,Antennaria neglecta,Antennaria neglecta,non-woody,herbaceous non-graminoid,broadleaved,278.08,14.70791148,56.49767406,0.3,0.0693,0.344572342695667,0.3552605633063025,0.2930561457769917,0.31974558379425166
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Antennaria,Antennaria,plantaginifolia,Antennaria plantaginifolia,Antennaria plantaginifolia,Antennaria_plantaginifolia,1,NO,Antennaria plantaginifolia,Antennaria plantaginifolia,non-woody,herbaceous non-graminoid,broadleaved,3797.8322445008585,15.996836029014538,70.74897294675235,1.0315540243982728,0.0735,0.3324912177537599,0.3067191629387727,0.2559844993203071,0.2584315965484207
Plantae,Tracheophyta,A,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculaceae,Aquilegia,Aquilegia,canadensis,Aquilegia canadensis,Aquilegia canadensis,Aquilegia_canadensis,1,NO,Aquilegia canadensis,Aquilegia canadensis,non-woody,herbaceous non-graminoid,broadleaved,1296.1880214392063,18.527835918329018,53.92415962093018,0.9,0.5,0.2831478185317598,0.27749305828040366,0.24082697781412032,0.24763901148969528
Plantae,Tracheophyta,A,Magnoliopsida,Brassicales,Brassicaceae,Brassicaceae,Turritis,Turritis,glabra,Turritis glabra,Turritis glabra,Turritis_glabra,1,NO,Turritis glabra,Arabis glabra,non-woody,herbaceous non-graminoid,broadleaved,1820.48,29.32776688,37.61616884,0.658829211,0.0618,0.2077549829130222,0.166599084,0.18316792,0.18316792
Plantae,Tracheophyta,A,Magnoliopsida,Brassicales,Brassicaceae,Brassicaceae,Arabis,Arabis,hirsuta,Arabis hirsuta,Arabis hirsuta,Arabis_hirsuta,1,NO,Arabis hirsuta,Arabis hirsuta,non-woody,herbaceous non-graminoid,broadleaved,177.46,20,42.89917537,0.37194375,0.0908,0.20172560799746678,0.16,0.17971,0.17971
Plantae,Tracheophyta,A,Magnoliopsida,Apiales,Araliaceae,Araliaceae,Aralia,Aralia,nudicaulis,Aralia nudicaulis,Aralia nudicaulis,Aralia_nudicaulis,1,NO,Aralia nudicaulis,Aralia nudicaulis,non-woody,herbaceous non-graminoid/shrub,broadleaved,4321.2,20.1078031,37.72711021,0.45,5.905,0.46235282743875017,0.3846663231627824,0.330694977580962,0.4340260293631139
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Caryophyllaceae,Caryophyllaceae,Moehringia,Moehringia,lateriflora,Moehringia lateriflora,Moehringia lateriflora,Moehringia_lateriflora,1,NO,Moehringia lateriflora,Moehringia lateriflora,non-woody,herbaceous non-graminoid,broadleaved,132.81,23.24,18.8253012,0.43151692094707794,0.4599,0.2072861032091822,0.20093272345036897,0.1989126470187583,0.2015438553348473
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Aronia,Aronia,melanocarpa,Aronia melanocarpa,Aronia melanocarpa,Aronia_melanocarpa,1,NO,Aronia melanocarpa,Aronia melanocarpa,woody,shrub,broadleaved,1159.95,17.37141111,72.26121486,1.338918128,1.8437,0.44496016973879987,0.40454590446112304,0.33587479300093587,0.4042745188768334
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Apocynaceae,Apocynaceae,Asclepias,Asclepias,exaltata,Asclepias exaltata,Asclepias exaltata,Asclepias_exaltata,1,NO,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2058.5754513433594,21.001491991856827,50.62472651595943,0.9080697841965877,3.4646546488079,0.2674377877713598,0.2749628380711726,0.2385127122727329,0.24744629245355707
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Apocynaceae,Apocynaceae,Asclepias,Asclepias,incarnata,Asclepias incarnata,Asclepias incarnata,Asclepias_incarnata,1,NO,Asclepias incarnata,Asclepias incarnata,non-woody,herbaceous non-graminoid,broadleaved,1575.35,15.9,60.8742443,1.048394575,2.3466,0.23609069135175978,0.227267724,0.214958287,0.214958287
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Apocynaceae,Apocynaceae,Asclepias,Asclepias,ovalifolia,Asclepias ovalifolia,Asclepias ovalifolia,Asclepias_ovalifolia,1,NO,Asclepias ovalifolia,Asclepias ovalifolia,non-woody,herbaceous non-graminoid,broadleaved,1998.26,21.23469162,41.80486612,0.8457296371643374,4.15,0.26811905355375976,0.27274891621305347,0.23637220525673286,0.24897328391062398
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Apocynaceae,Apocynaceae,Asclepias,Asclepias,tuberosa,Asclepias tuberosa,Asclepias tuberosa,Asclepias_tuberosa,1,NO,Asclepias tuberosa,Asclepias tuberosa,non-woody,herbaceous non-graminoid,broadleaved,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.2221471384799822,0.203048777,0.202267559,0.202267559
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Apocynaceae,Apocynaceae,Asclepias,Asclepias,viridiflora,Asclepias viridiflora,Asclepias viridiflora,Asclepias_viridiflora,1,NO,Asclepias viridiflora,Asclepias viridiflora,non-woody,herbaceous non-graminoid,broadleaved,1127.6936042203263,14.74,105.263,0.249255514,4.6,0.23676749032575992,0.2112,0.2065388,0.2065388
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Symphyotrichum,Symphyotrichum,oolentangiense,Symphyotrichum oolentangiense,Symphyotrichum oolentangiense,Symphyotrichum_oolentangiense,1,NO,Symphyotrichum oolentangiense,Symphyotrichum oolentangiense,non-woody,herbaceous non-graminoid/shrub,broadleaved,921.64,15.79606993,70.92294978,0.9264939439895401,0.17,0.44912054463000023,0.3921115563335506,0.3244772425596789,0.3825785531548
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Symphyotrichum,Symphyotrichum,ericoides,Symphyotrichum ericoides,Symphyotrichum ericoides,Symphyotrichum_ericoides,1,NO,Symphyotrichum ericoides,Symphyotrichum ericoides,non-woody,herbaceous non-graminoid,broadleaved,95.59,17.315,61.16993761,0.9,0.1095,0.28415494785175993,0.271197147,0.237977305,0.237977305
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Symphyotrichum,Symphyotrichum,boreale,Symphyotrichum boreale,Symphyotrichum boreale,Symphyotrichum_boreale,1,NO,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2128.8943913934813,17.997281295152646,73.21436787348694,1.1556273206891778,1.7968878640471753,0.2923903700477599,0.2902800778218016,0.24728445453157571,0.255159270562398
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Symphyotrichum,Symphyotrichum,lanceolatum,Symphyotrichum lanceolatum,Symphyotrichum lanceolatum,Symphyotrichum_lanceolatum,1,NO,Symphyotrichum lanceolatum,Aster lanceolatus,non-woody,herbaceous non-graminoid,broadleaved,520.35,11.82,48.97745427,1.333900591,0.45,0.24664711163775982,0.242048911,0.222703629,0.222703629
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Eurybia,Eurybia,macrophylla,Eurybia macrophylla,Eurybia macrophylla,Eurybia_macrophylla,1,NO,Eurybia macrophylla,NA,non-woody,herbaceous non-graminoid,broadleaved,1772.89,18.73328791,26.00406153,1.45,0.56,0.23095692445895982,0.2121775967684509,0.20498457057456707,0.20729496549299872
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Symphyotrichum,Symphyotrichum,novae-angliae,Symphyotrichum novae-angliae,Symphyotrichum novae-angliae,Symphyotrichum_novae-angliae,1,NO,Symphyotrichum novae-angliae,Symphyotrichum novae-angliae,non-woody,herbaceous non-graminoid,broadleaved,571.38,24.1,42.68763277,0.884534733,0.5407,0.21875043713398198,0.202533786,0.201997704,0.201997704
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Solidago,Solidago,ptarmicoides,Solidago ptarmicoides,Solidago ptarmicoides,Solidago_ptarmicoides,1,NO,Solidago ptarmicoides,NA,non-woody,herbaceous non-graminoid,broadleaved,921.0034999999991,16.679647931267223,63.41814874391696,0.32,0.47,0.328296741607,0.31765544121006506,0.2676739936929794,0.27560859632682233
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Symphyotrichum,Symphyotrichum,puniceum,Symphyotrichum puniceum,Symphyotrichum puniceum,Symphyotrichum_puniceum,1,NO,Symphyotrichum puniceum,Symphyotrichum puniceum,non-woody,herbaceous non-graminoid/shrub,broadleaved,2583.56,24.9515421,48.64027937,1.155736998,0.3901,0.32613765469936007,0.285024015,0.245222584,0.245222584
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Doellingeria,Doellingeria,umbellata,Doellingeria umbellata,Doellingeria umbellata,Doellingeria_umbellata,1,NO,Doellingeria umbellata,Doellingeria umbellata,non-woody,herbaceous non-graminoid,broadleaved,2098.1,14.20076605,40.66755425,0.923379393,0.5,0.2124255793907999,0.167703492,0.18374663,0.18374663
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Astragalus,Astragalus,canadensis,Astragalus canadensis,Astragalus canadensis,Astragalus_canadensis,1,NO,Astragalus canadensis,Astragalus canadensis,non-woody,herbaceous non-graminoid,broadleaved,129.4,41.3,69.09469011,0.684051432,1.867,0.24038711963375983,0.263744,0.230160848,0.230160848
